;href;name;people;reg;lat;long;okato;oktmo;phone_code;post_ind;square;timezone
1542;https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B3%D0%B5%D1%81%D1%82%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D0%9E%D0%B3%D0%BD%D0%B8;Дагестанские Огни;29238;82;42.11666667;48.2;82408;82708000001;787275;368670;0;UTC+3
1543;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D0%B1%D1%83%D0%B4%D0%B0%D1%85%D0%BA%D0%B5%D0%BD%D1%82;Карабудахкент;17144;82;42.7;47.55;82235000001;82635440101;787232;368530;0;UTC+3
1544;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B0%D1%8E%D1%80%D1%82;Бабаюрт;16149;82;43.59916667;46.77583333;82207000001;82607410101;787247;368060;0;UTC+3
1545;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B5%D0%B5_%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8%D1%89%D0%B5;Нижнее Казанище;14169;82;42.76444444;47.16111111;82211000011;82611468101;;368205;0;UTC+3
1546;https://ru.wikipedia.org/wiki/%D0%90%D1%85%D1%82%D1%8B;Ахты;13400;82;41.46472222;47.74;82206805001;82606405101;+7 87263;368730 и 368731;0;UTC+3
1547;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%83%D0%BC%D0%BA%D0%B5%D0%BD%D1%82;Касумкент;13232;82;41.66666667;48.13333333;82247845001;82647445101;787236;;0;UTC+3
1548;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%82%D0%BB%D0%B8%D1%85;Ботлих;12159;82;42.665;46.22;82209820001;82609420101;787271;;0;UTC+3
1549;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%B8%D0%B4%D0%B6%D0%B8;Белиджи;11565;82;41.87555556;48.39027778;82220555;82620155051;787240;368615;0;UTC+3
1550;https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B0%D1%88%D0%B8_(%D0%94%D0%B0%D0%B3%D0%B5%D1%81%D1%82%D0%B0%D0%BD);Леваши;11186;82;42.43333333;47.31666667;82234000001;82634440101;787252;368320;0;UTC+3
1551;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%8F%D0%BA%D0%B5%D0%BD%D1%82;Каякент;11144;82;42.38527778;47.90527778;82224830001;82624430101;;368554;0;UTC+3
1552;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BC%D0%B5%D0%B4%D0%BA%D0%B0%D0%BB%D0%B0;Мамедкала;10992;82;42.16888889;48.11916667;82220562;82620162051;;368621;0;UTC+3
1553;https://ru.wikipedia.org/wiki/%D0%AE%D0%B6%D0%BD%D0%BE-%D0%A1%D1%83%D1%85%D0%BE%D0%BA%D1%83%D0%BC%D1%81%D0%BA;Южно-Сухокумск;10543;82;44.66666667;45.65;82438;82738000001;787276;368890;0;UTC+3
1554;https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%BC%D1%85%D0%B0%D0%BB-%D0%A2%D0%B5%D1%80%D0%BC%D0%B5%D0%BD;Шамхал-Термен;10260;82;43.03583333;47.31333333;82401362003;82701362116;78722;;0;UTC+3
1555;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%BB%D1%8C%D1%87%D0%B8%D0%BA;Нальчик;239200;83;43.48333333;43.61666667;83401000000;83701000001;+7 8662, 88662;360000;0;UTC+3
1556;https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%85%D0%BB%D0%B0%D0%B4%D0%BD%D1%8B%D0%B9;Прохладный;57879;83;43.75;44.03333333;83410000000;83710000001;786631;;0;UTC+3
1557;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D1%81%D0%B0%D0%BD_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Баксан;38053;83;43.68333333;43.53333333;83403000000;83703000001;786634;;0;UTC+3
1558;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D1%82%D0%BA%D0%B0%D0%BB%D0%B0;Нарткала;30643;83;43.55;43.85;83240501000;83640101001;786635;;0;UTC+3
1559;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9A%D0%B0%D0%B1%D0%B0%D1%80%D0%B4%D0%B8%D0%BD%D0%BE-%D0%91%D0%B0%D0%BB%D0%BA%D0%B0%D1%80%D0%B8%D1%8F);Майский;27055;83;43.62777778;44.06666667;83220501000;83620101001;786633;;0;UTC+3
1560;https://ru.wikipedia.org/wiki/%D0%A2%D1%8B%D1%80%D0%BD%D1%8B%D0%B0%D1%83%D0%B7;Тырныауз;20574;83;43.38916667;42.91888889;83248501000;83648101001;786638;361624;0;UTC+3
1561;https://ru.wikipedia.org/wiki/%D0%94%D1%8B%D0%B3%D1%83%D0%BB%D1%8B%D0%B1%D0%B3%D0%B5%D0%B9;Дыгулыбгей;20462;83;43.66666667;43.54;83403000000;83703000106;786634;361500;0;UTC+3
1562;https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%B5%D0%BA_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Терек;19449;83;43.48333333;44.13888889;83235501000;83635101001;786632;;0;UTC+3
1563;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%B3%D0%B5%D0%BC_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Чегем;18043;83;43.56666667;43.58333333;83245501000;83645101001;786630;361510;0;UTC+3
1564;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D1%82%D0%B0%D0%BD;Нартан;12813;83;43.50833333;43.70333333;83245000007;83645415101;786634;361411;0;UTC+3
1565;https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BB%D0%B0%D0%BC%D0%B5%D0%B9_(%D1%81%D0%B5%D0%BB%D0%BE);Исламей;11839;83;43.67333333;43.45333333;83210000007;83610455101;786634;361520;0;UTC+3
1566;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%8E%D0%BA%D0%BE%D0%B2%D0%BE;Заюково;11628;83;43.60555556;43.3;83210000006;83610425101;786634;361523;0;UTC+3
1567;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%B3%D0%B5%D0%BC_%D0%92%D1%82%D0%BE%D1%80%D0%BE%D0%B9;Чегем Второй;11425;83;43.59444444;43.59444444;83245000010;83645435101;786634;361402;0;UTC+3
1568;https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%BB%D1%83%D1%88%D0%BA%D0%B0;Шалушка;11004;83;43.52611111;43.55944444;83245000011;83645440101;786634;361420;0;UTC+3
1569;https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%81%D0%B0%D0%BD%D1%8C%D1%8F;Хасанья;10829;83;43.43333333;43.57611111;83401000004;83701000121;78662;360903;0;UTC+3
1570;https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BD%D0%BE-%D0%90%D0%BB%D1%82%D0%B0%D0%B9%D1%81%D0%BA;Горно-Алтайск;63295;84;51.96666667;85.96666667;84401;84701000001;738822;649000;0;UTC+7
1571;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%BC%D0%B0;Майма;17824;84;52;85.88333333;84215830001;84615430101;738844;649100;0;UTC+7
1572;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%88-%D0%90%D0%B3%D0%B0%D1%87;Кош-Агач;9212;84;49.9925;88.66361111;84210830001;84610430101;738842;649780;0;UTC+7
1573;https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%BE%D1%87%D0%B0%D0%BA;Турочак;5715;84;52.26194444;87.12055556;84225875001;84625475101;;649140;0;UTC+7
1574;https://ru.wikipedia.org/wiki/%D0%9E%D0%BD%D0%B3%D1%83%D0%B4%D0%B0%D0%B9;Онгудай;5586;84;50.74805556;86.13833333;84220845001;84620445101;;649440;0;UTC+7
1575;https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B1%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE_(%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%90%D0%BB%D1%82%D0%B0%D0%B9);Шебалино;5185;84;51.29583333;85.67444444;84250892001;84650492101;738849;649220;0;UTC+7
1576;https://ru.wikipedia.org/wiki/%D0%9A%D1%8B%D0%B7%D1%8B%D0%BB-%D0%9E%D0%B7%D1%91%D0%BA;Кызыл-Озёк;4766;84;51.89083333;85.99305556;84215825001;84615425101;738844;649105;0;UTC+7
1577;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D1%8C-%D0%9A%D0%B0%D0%BD_(%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%90%D0%BB%D1%82%D0%B0%D0%B9);Усть-Кан;4542;84;50.92916667;84.7625;84235865001;84635465101;;649450;0;UTC+7
1578;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D1%8C-%D0%9A%D0%BE%D0%BA%D1%81%D0%B0;Усть-Кокса;4437;84;50.26972222;85.615;84240875001;84640475101;738848;649490;0;UTC+7
1579;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BC%D0%B0%D0%BB_(%D1%81%D0%B5%D0%BB%D0%BE);Чемал;4011;84;51.41111111;86.005;84243855001;84643455101;+7 38841 (241);649240;0;UTC+7
1580;https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D0%B0%D0%B3%D0%B0%D0%BD;Улаган;3516;84;50.61666667;87.95;84230835001;84630435101;;649750;0;UTC+7
1581;https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%82%D0%B0%D1%88_(%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%90%D0%BB%D1%82%D0%B0%D0%B9);Акташ;2418;84;50.31111111;87.59916667;84230805001;84630405101;;649743;0;UTC+7
1582;https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%B8%D1%81%D1%82%D0%B0;Элиста;103899;85;46.31666667;44.26666667;85401000000;85701000001;784722;;0;UTC+3
1583;https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B3%D0%B0%D0%BD%D1%8C;Лагань;13137;85;45.3925;47.355;85215501;85615101001;784733;359221[2];0;UTC+3
1584;https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D0%BA%D0%BE%D0%B5_(%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D0%BA%D0%B8%D1%8F);Троицкое;12542;85;46.42277778;44.25527778;85237835001;85637435101;784742;359180;0;UTC+3
1585;https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%BE%D0%B2%D0%B8%D0%BA%D0%BE%D0%B2%D1%81%D0%BA;Городовиковск;8798;85;46.08333333;41.93333333;85205501000;85605101001;784731;359050;0;UTC+3
1586;https://ru.wikipedia.org/wiki/%D0%AF%D1%88%D0%BA%D1%83%D0%BB%D1%8C_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA);Яшкуль;7861;85;46.16944444;45.34277778;85254885001;85654485101;784746;359150;0;UTC+3
1587;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D0%BE%D0%B5_(%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D0%BA%D0%B8%D1%8F);Садовое;6530;85;47.77361111;44.51277778;85232855001;85632455101;784741;359410;0;UTC+3
1588;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8B%D0%B5_%D0%94%D0%B5%D1%80%D0%B1%D0%B5%D1%82%D1%8B;Малые Дербеты;6419;85;47.95472222;44.68083333;85220855001;85620455101;;359420;0;UTC+3
1589;https://ru.wikipedia.org/wiki/%D0%A6%D0%B0%D0%B3%D0%B0%D0%BD_%D0%90%D0%BC%D0%B0%D0%BD;Цаган Аман;6027;85;47.55694444;46.71833333;85246860001;85646460101;784744;359300;0;UTC+3
1590;https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D1%8E%D1%82%D0%BD%D0%BE%D0%B5_(%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D0%BA%D0%B8%D1%8F);Приютное;6010;85;46.10027778;43.50805556;85228855001;85628455101;+7 8 (84736);359030;0;UTC+3
1591;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%BE%D0%B9_%D0%A6%D0%B0%D1%80%D1%8B%D0%BD;Большой Царын;5099;85;47.85222222;45.43416667;85223803001;85623403101;784747;359450;0;UTC+3
1592;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D1%81%D0%BE%D0%BC%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D0%BA%D0%B8%D1%8F);Комсомольский;5099;85;45.33055556;46.04111111;85242812;85642412101;784743;359240;0;UTC+3
1593;https://ru.wikipedia.org/wiki/%D0%AF%D1%88%D0%B0%D0%BB%D1%82%D0%B0;Яшалта;4229;85;46.33888889;42.27222222;85250880001;85650480101;784745;359010;0;UTC+3
1594;https://ru.wikipedia.org/wiki/%D0%98%D0%BA%D0%B8-%D0%91%D1%83%D1%80%D1%83%D0%BB;Ики-Бурул;4095;85;45.82027778;44.64;85210815001;85610415101;784732;359130;0;UTC+3
1595;https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%88%D0%B0%D0%BD_(%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D0%BA%D0%B8%D1%8F);Аршан;3927;85;46.275;44.22722222;85401000001;85701000106;784722;358903;0;UTC+3
1596;https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%82%D1%87%D0%B5%D0%BD%D0%B5%D1%80%D1%8B;Кетченеры;3743;85;47.30722222;44.52444444;85225835001;85625435101;;359120;0;UTC+3
1597;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B7%D0%B0%D0%B2%D0%BE%D0%B4%D1%81%D0%BA;Петрозаводск;278551;86;61.79611111;34.34916667;86401000;86701000001;78142;;0;UTC+3
1598;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B4%D0%BE%D0%BF%D0%BE%D0%B3%D0%B0;Кондопога;30802;86;62.2;34.26666667;86215501;86615101001;781451;18622x;0;UTC+3
1599;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%BE%D0%BC%D1%83%D0%BA%D1%88%D0%B0;Костомукша;29526;86;64.58333333;30.6;86406;86706000001;781459;;0;UTC+3
1600;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B3%D0%B5%D0%B6%D0%B0;Сегежа;27108;86;63.73333333;34.31666667;86245501;86645101001;781431;186420;0;UTC+3
1601;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D1%82%D0%B0%D0%B2%D0%B0%D0%BB%D0%B0;Сортавала;18762;86;61.7;30.66666667;86410;86610101001;781430;186790;0;UTC+3
1602;https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B6%D1%8C%D0%B5%D0%B3%D0%BE%D1%80%D1%81%D0%BA;Медвежьегорск;14446;86;62.91666667;34.45;86224501;86624101001;781434;186350;0;UTC+3
1603;https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BC%D1%8C_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Кемь;11604;86;64.95;34.6;86212501000;86612101001;781458;186615;0;UTC+3
1604;https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%82%D0%BA%D1%8F%D1%80%D0%B0%D0%BD%D1%82%D0%B0;Питкяранта;10589;86;61.56666667;31.48333333;86233501;86633101001;781433;186810;0;UTC+3
1605;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D0%BC%D0%BE%D1%80%D1%81%D0%BA;Беломорск;9861;86;64.51666667;34.76666667;86204501;86604101001;781437;186500;0;UTC+3
1606;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BE%D1%8F%D1%80%D0%B2%D0%B8;Суоярви;9053;86;62.08333333;32.36666667;86250501000;86650101001;781457;186870, 186872;0;UTC+3
1607;https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D0%B4%D0%BE%D0%B6;Пудож;9044;86;61.8;36.53333333;86242501;86642101001;781452;186150;0;UTC+3
1608;https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%BE%D0%BD%D0%B5%D1%86;Олонец;8130;86;60.98333333;32.96666667;86230501000;86630101001;781436;186000;0;UTC+3
1609;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4%D0%B2%D0%BE%D0%B8%D1%86%D1%8B;Надвоицы;7690;86;63.88333333;34.25;86245560;86645160051;781431;186430;0;UTC+3
1610;https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%85%D0%B4%D0%B5%D0%BD%D0%BF%D0%BE%D1%85%D1%8C%D1%8F;Лахденпохья;7449;86;61.51666667;30.2;86218501000;86618101001;781450;186730;0;UTC+3
1611;https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BD%D0%B4%D1%83%D1%88%D0%B8;Пиндуши;4347;86;62.915;34.57638889;86224555;86624155051;;186323;0;UTC+3
1612;https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D1%83%D1%85%D0%B8_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D1%82%D0%B8%D0%BF%D0%B0);Лоухи;4053;86;66.06666667;33.03333333;86221551000;86621151051;781439;186660;0;UTC+3
1613;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B5%D0%B2%D0%B0%D0%BB%D0%B0_(%D0%9A%D0%B0%D1%80%D0%B5%D0%BB%D0%B8%D1%8F);Калевала;3881;86;65.2;31.16666667;86209551;86609151051;781454;186910;0;UTC+3
1614;https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D0%BA%D1%82%D1%8B%D0%B2%D0%BA%D0%B0%D1%80;Сыктывкар;244646;87;61.66666667;50.81666667;87401;87701000001;78212;;0;UTC+3
1615;https://ru.wikipedia.org/wiki/%D0%A3%D1%85%D1%82%D0%B0;Ухта;97806;87;63.56666667;53.7;87425;87725000001;78216;;0;UTC+3
1616;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BA%D1%83%D1%82%D0%B0;Воркута;58133;87;67.5;64.03333333;87410;87710000001;782151;169900;0;UTC+3
1617;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%87%D0%BE%D1%80%D0%B0_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Печора;40048;87;65.11666667;57.11666667;87420;87620101001;+7 82142, 8(2142);;0;UTC+3
1618;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D0%B8%D0%BD%D1%81%D0%BA;Усинск;38800;87;65.99972222;57.54138889;87423;87723000001;782144;;0;UTC+3
1619;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%81%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA;Сосногорск;26571;87;63.58333333;53.93333333;87422;87626122001;782149;169500—169509;0;UTC+3
1620;https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%82%D0%B0;Инта;26271;87;66.03972222;60.13138889;87415;87715000001;782145;;0;UTC+3
1621;https://ru.wikipedia.org/wiki/%D0%95%D0%BC%D0%B2%D0%B0;Емва;12906;87;62.58333333;50.85;87208501000;87608101001;782139;;0;UTC+3
1622;https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%BB%D1%8C%D0%B3%D0%BE%D1%80%D1%82;Выльгорт;11946;87;61.6225;50.75722222;87228805001;87628405101;782130;168220;0;UTC+3
1623;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%B3%D0%B0%D1%88%D0%BE%D1%80;Воргашор;10345;87;67.58416667;63.79222222;87410553;87710000056;782151;169934;0;UTC+3
1624;https://ru.wikipedia.org/wiki/%D0%92%D1%83%D0%BA%D1%82%D1%8B%D0%BB;Вуктыл;10205;87;63.86666667;57.31666667;87412;87712000001;782146;169570;0;UTC+3
1625;https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D1%83%D0%BD%D1%8C;Микунь;9837;87;62.35;50.06666667;87244505000;87644105001;782134;169060;0;UTC+3
1626;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9_%D0%9E%D0%B4%D0%B5%D1%81;Нижний Одес;9163;87;63.65;54.85;87422559;87626159051;782149;169523;0;UTC+3
1627;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B7%D0%B0%D1%82%D0%BE%D0%BD%D1%81%D0%BA%D0%B8%D0%B9;Краснозатонский;8579;87;61.67777778;50.975;87401555;87701000061;+7 88 212;167904;0;UTC+3
1628;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D1%8B%D0%B9_(%D0%9A%D0%BE%D0%BC%D0%B8);Северный;8372;87;67.60111111;64.10833333;87410569;87710000091;;169926;0;UTC+3
1629;https://ru.wikipedia.org/wiki/%D0%AF%D1%80%D0%B5%D0%B3%D0%B0;Ярега;7657;87;63.56666667;53.7;87425586;87725000071;;169347;0;UTC+3
1630;https://ru.wikipedia.org/wiki/%D0%96%D0%B5%D1%88%D0%B0%D1%80%D1%82;Жешарт;7500;87;62.05944444;49.55166667;87244555;87644155051;782134;;0;UTC+3
1631;https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%B7%D0%B8%D0%BD%D0%B3%D0%B0;Визинга;6810;87;61.08527778;50.09361111;87232810001;87632410101;782131;168100;0;UTC+3
1632;https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D0%BA%D0%BE-%D0%9F%D0%B5%D1%87%D0%BE%D1%80%D1%81%D0%BA;Троицко-Печорск;6315;87;62.7;56.2;87236551000;87636151051;782138;169420;0;UTC+3
1633;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_(%D0%9A%D0%BE%D0%BC%D0%B8);Водный;6139;87;63.5025;53.41194444;87425555;87725000061;;169336;0;UTC+3
1634;https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%8A%D1%8F%D1%87%D0%B5%D0%B2%D0%BE;Объячево;5699;87;60.33861111;49.60916667;87224845001;87624445101;782133;168130;0;UTC+3
1635;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA;Усогорск;5181;87;63.43333333;48.7;87240555;87640155051;;169270;0;UTC+3
1636;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D1%8C-%D0%9A%D1%83%D0%BB%D0%BE%D0%BC;Усть-Кулом;5141;87;61.68805556;53.69083333;87248885001;87648485101;782137;168060;0;UTC+3
1637;https://ru.wikipedia.org/wiki/%D0%99%D0%BE%D1%88%D0%BA%D0%B0%D1%80-%D0%9E%D0%BB%D0%B0;Йошкар-Ола;266675;88;56.63277778;47.89583333;88401;88701000001;+7 8362[4];;0;UTC+3
1638;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%B6%D1%81%D0%BA;Волжск;54519;88;55.86666667;48.35;88405;88705000001;+7 83631;425000;0;UTC+3
1639;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D1%8C%D0%BC%D0%BE%D0%B4%D0%B5%D0%BC%D1%8C%D1%8F%D0%BD%D1%81%D0%BA;Козьмодемьянск;20327;88;56.33333333;46.56666667;88415;88715000001;+7 83632;425350;0;UTC+3
1640;https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2%D0%BE_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);Медведево;18527;88;56.63083333;47.80444444;88228551;88628151051;78362;425200;0;UTC+3
1641;https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%BD%D0%B8%D0%B3%D0%BE%D0%B2%D0%BE;Звенигово;11379;88;55.96666667;48.01666667;88212501000;88612101001;783645;425060;0;UTC+3
1642;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);Советский;10498;88;56.75;48.48333333;88252551000;88652151051;;425400;0;UTC+3
1643;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%BA%D0%B8;Морки;9142;88;56.41666667;49;88232551000;88632151051;+7 8 836 35;;0;UTC+3
1644;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%BD%D1%83%D1%80;Сернур;8300;88;56.93416667;49.14722222;88248551000;88648151051;;425450;0;UTC+3
1645;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4_%D0%99%D0%BE%D1%88%D0%BA%D0%B0%D1%80-%D0%9E%D0%BB%D0%B0);Семёновка;6751;88;56.65194444;47.97555556;88401000041;88701000141;78362;424918;0;UTC+3
1646;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9C%D0%B0%D1%80%D0%B8%D0%B9_%D0%AD%D0%BB);Красногорский;6240;88;56.15;48.33333333;88212562;88612162051;;425091;0;UTC+3
1647;https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%88%D0%B0%D0%BD%D0%BA%D0%B0;Оршанка;6064;88;56.91666667;47.88333333;88240551;88640151051;;425250[2];0;UTC+3
1648;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B9_%D0%A2%D0%BE%D1%80%D1%8A%D1%8F%D0%BB;Новый Торъял;5940;88;56.98333333;48.71666667;88236551000;88636151051;;425430[2];0;UTC+3
1649;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%B0%D0%BD%D1%8C%D0%B3%D0%B0;Параньга;5432;88;56.7;49.38333333;88244551000;88644151051;;425570;0;UTC+3
1650;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B6%D0%B5%D0%BD%D0%B5%D1%80;Куженер;4973;88;56.81666667;48.91666667;88220551000;88620151051;;425550;0;UTC+3
1651;https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B8-%D0%A2%D1%83%D1%80%D0%B5%D0%BA;Мари-Турек;4466;88;56.78333333;49.6;88224551000;88624151051;;425500;0;UTC+3
